wkt_geom,source,id,descriptio,lat,lon,availabili,reach_id,n,distance
Point (-114.01833329999999478 42.52805555999999854),USGS,13087995,SNAKE RIVER GAGING STATION AT MILNER ID,42.52805556,-114.0183333,0.025011216,Snake_River_86,1,0
Point (-114.36027780000000575 42.59083329999999989),USGS,13090000,SNAKE RIVER NR KIMBERLY ID,42.5908333,-114.3602778,0.036563481,Snake_River_91,1,0
Point (-114.63479719999999418 42.65358330000000109),USGS,13093384,"SNAKE RIVER BLW PIGEON COVE NR TWIN FALLS, ID",42.6535833,-114.6347972,0.031740691,Snake_River_95,1,0
Point (-114.71222219999999936 42.66583330000000274),USGS,13094000,SNAKE RIVER NR BUHL ID,42.6658333,-114.7122222,0.220053836,Snake_River_96,1,0
Point (-113.49944444444444969 42.67305555555554974),USBR,MINI,"Snake River near Minidoka, ID",42.67305556,-113.4994444,0.768730372,Snake_River_79,1,0
Point (-113.49944444444444969 42.67305555555554974),USBR,MINI,"Snake River near Minidoka, ID",42.67305556,-113.4994444,0.768730372,Snake_River_78,2,0
Point (-114.82310929999999871 42.70323659999999677),USGS,13095400,BLIND CANYON SPRING NR BUHL ID 08S 14E 28BDD1S,42.7032366,-114.8231093,0.021197847,Snake_River_97,1,0
Point (-115.20250000000000057 43.00222219999999851),USGS,13154500,SNAKE RIVER AT KING HILL ID,43.0022222,-115.2025,0.793741588,Snake_River_106,1,0
Point (-112.51888889999999321 43.12527777999999756),USGS,13069500,SNAKE RIVER NR BLACKFOOT ID,43.12527778,-112.5188889,0.480933154,Snake_River_65,1,0
Point (-110.88944440000000213 43.19611110000000309),USGS,13022500,"SNAKE RIVER ABOVE RESERVOIR, NEAR ALPINE, WY",43.1961111,-110.8894444,0.003028264,Snake_River_30,1,0
Point (-116.39063889999999901 43.25481389000000121),USGS,13172500,SNAKE RIVER NR MURPHY ID,43.25481389,-116.3906389,0.031404217,Snake_River_123,1,0
Point (-111.21888889999999606 43.35083329999999791),USGS,13032500,SNAKE RIVER NR IRWIN ID,43.3508333,-111.2188889,0.408479139,Snake_River_33,1,0
Point (-110.73861109999999996 43.37222220000000306),USGS,13018750,"SNAKE RIVER BELOW FLAT CREEK, NEAR JACKSON, WY",43.3722222,-110.7386111,0.042507851,Snake_River_25,1,0
Point (-112.13500000000000512 43.41305555999999655),USGS,13060000,SNAKE RIVER NR SHELLEY ID,43.41305556,-112.135,0.053162853,Snake_River_56,1,0
Point (-111.65999999999999659 43.61249999999999716),USGS,13037500,SNAKE RIVER NR HEISE ID,43.6125,-111.66,0.017048004,Snake_River_41,1,0
Point (-111.65999999999999659 43.61249999999999716),USGS,13037500,SNAKE RIVER NR HEISE ID,43.6125,-111.66,0.017048004,Snake_River_42,2,0
Point (-110.71547219999999356 43.65405556000000331),USGS,13013650,"SNAKE RIVER AT MOOSE, WY",43.65405556,-110.7154722,0.486877524,Snake_River_19,1,0
Point (-117.07182579999999916 43.73099320000000034),USGS,13173600,SNAKE RIVER NR ADRIAN OR,43.7309932,-117.0718258,0.083557649,Snake_River_136,1,0
Point (-111.87805559999999616 43.73527777999999699),USGS,13038500,SNAKE RIVER AT LORENZO ID,43.73527778,-111.8780556,0.397711978,Snake_River_45,1,0
Point (-111.97916669999999328 43.75277778000000239),USGS,13057000,SNAKE RIVER NR MENAN ID,43.75277778,-111.9791667,0.44560341,Snake_River_47,1,0
Point (-110.58659699999999759 43.85855088999999651),USGS,13011000,"SNAKE RIVER NEAR MORAN, WY",43.85855089,-110.586597,0.042620009,Snake_River_13,1,0
Point (-116.98250000000000171 43.87611110000000281),USGS,13213100,SNAKE RIVER AT NYSSA OR,43.8761111,-116.9825,0.429228354,Snake_River_139,1,0
Point (-116.98250000000000171 43.87611110000000281),USGS,13213100,SNAKE RIVER AT NYSSA OR,43.8761111,-116.9825,0.429228354,Snake_River_140,2,0
Point (-123.11611100000000363 44.09166667000000217),USGS,14158100,"WILLAMETTE RIVER AT OWOSSO BRIDGE AT EUGENE, OR",44.09166667,-123.116111,0.512113055,Willamette_River_2,1,0
Point (-110.66750000000000398 44.09888888999999779),USGS,13010065,SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY,44.09888889,-110.6675,0.041947061,Snake_River_10,1,0
Point (-116.98083330000000046 44.24555555999999967),USGS,13269000,SNAKE RIVER AT WEISER ID,44.24555556,-116.9808333,0.500336474,Snake_River_147,1,0
Point (-116.98083330000000046 44.24555555999999967),USGS,13269000,SNAKE RIVER AT WEISER ID,44.24555556,-116.9808333,0.500336474,Snake_River_148,2,0
Point (-123.17370359999999607 44.27040125999999987),USGS,14166000,"WILLAMETTE RIVER AT HARRISBURG, OR",44.27040126,-123.1737036,0.92620009,Willamette_River_6,1,0
Point (-121.32115579999999966 44.49872930000000082),USGS,14076500,"DESCHUTES RIVER NEAR CULVER, OR",44.4987293,-121.3211558,0.719493046,Deschutes_River_27,1,0
Point (-123.10676159999999868 44.63873279999999966),USGS,14174000,"WILLAMETTE RIVER AT ALBANY, OR",44.6387328,-123.1067616,0.885823239,Willamette_River_15,1,0
Point (-123.10676159999999868 44.63873279999999966),USGS,14174000,"WILLAMETTE RIVER AT ALBANY, OR",44.6387328,-123.1067616,0.885823239,Willamette_River_16,2,0
Point (-121.24699390000000676 44.72595224999999886),USGS,14092500,"DESCHUTES RIVER NEAR MADRAS, OR",44.72595225,-121.2469939,0.71713773,Deschutes_River_31,1,0
Point (-122.96148929999999666 45.28456249999999983),USGS,14197900,"WILLAMETTE RIVER AT NEWBERG, OR",45.2845625,-122.9614893,0.743719157,Willamette_River_32,1,0
Point (-122.62009179999999731 45.34845399999999671),USGS,14207740,"WILLAMETTE RIVER ABOVE FALLS, AT OREGON CITY, OR",45.348454,-122.6200918,0.072790489,Willamette_River_37,1,0.002561896
Point (-122.66916670000000522 45.51749999999999829),USGS,14211720,"WILLAMETTE RIVER AT PORTLAND, OR",45.5175,-122.6691667,0.743943472,Willamette_River_40,1,0
Point (-122.37825300000000084 45.57704600000000283),DART,CWMW,Camas/Washougal WA,45.577046,-122.378253,0.491139524,Columbia_River_169,1,0
Point (-122.37870270000000517 45.57734107999999651),USGS,4.53439E+14,"COLUMBIA RIVER, RIGHT BANK, AT WASHOUGAL, WA",45.57734108,-122.3787027,0.485307313,Columbia_River_169,1,0
Point (-122.03841740000000016 45.60817304999999777),USGS,4.5363E+14,"COLUMBIA RIVER, LEFT BANK, NEAR DODSON, OR",45.60817305,-122.0384174,0.930574249,Columbia_River_165,1,0
Point (-121.18991669999999772 45.60827778000000166),USGS,14105700,"COLUMBIA RIVER AT THE DALLES, OR",45.60827778,-121.1899167,0.849820547,Columbia_River_154,1,0
Point (-121.13444440000000668 45.6122222199999996),DART,TDDO,The Dalles Tailrace,45.61222222,-121.1344444,0.852960969,Columbia_River_153,1,0
Point (-122.01770100000000241 45.61519400000000246),DART,WRNO,Warrendale OR,45.615194,-122.017701,0.935509197,Columbia_River_165,1,0
Point (-121.12118119999999521 45.61984337999999894),USGS,4.53712E+14,"COLUMBIA RIVER AT THE DALLES DAM FOREBAY, WA",45.61984338,-121.1211812,0.494392104,Columbia_River_153,1,0
Point (-120.90562029999999538 45.6220678000000035),USGS,14103000,"DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR",45.6220678,-120.9056203,0.484073576,Deschutes_River_54,1,0
Point (-121.94008130000000278 45.64567259999999749),USGS,4.53845E+14,"COLUMBIA RIVER AT BONNEVILLE DAM FOREBAY, WA",45.6456726,-121.9400813,0.645356662,Columbia_River_164,1,0
Point (-121.94563700000000495 45.64567259999999749),USGS,4.53845E+14,"COLUMBIA RIVER AT CASCADE ISLAND, WA",45.6456726,-121.945637,0.385150292,Columbia_River_164,1,0
Point (-121.94066320000000303 45.64850344999999976),DART,CCIW,Cascade Island (below BON),45.64850345,-121.9406632,0.389636608,Columbia_River_164,1,0
Point (-118.7916666666666714 45.67222222222221717),USBR,PDTO,"Umatilla River at Pendleton, OR",45.67222222,-118.7916667,0.896590399,Umatilla_River_9,1,0
Point (-119.03583333333332916 45.67722222222221973),USBR,YOKO,"Umatilla River at Yoakum, OR",45.67722222,-119.0358333,0.987999103,Umatilla_River_13,1,0
Point (-120.71089299999999866 45.71345790000000164),USGS,4.54249E+14,"COLUMBIA RIVER, RIGHT BANK, NEAR CLIFFS, WA",45.7134579,-120.710893,0.838716913,Columbia_River_148,1,0
Point (-120.69444439999999474 45.7163888899999975),DART,JHAW,John Day Tailrace,45.71638889,-120.6944444,0.846792284,Columbia_River_148,1,0
Point (-119.17916666666667425 45.72083333333333854),USBR,UMUO,"Umatilla River nr Echo, OR",45.72083333,-119.1791667,0.857447286,Umatilla_River_15,1,0
Point (-119.3333333333333286 45.89999999999999858),USBR,UMAO,"Umatilla River near Umatilla, OR",45.9,-119.3333333,0.599371916,Umatilla_River_21,1,0
Point (-119.29611110000000451 45.92972222000000215),DART,MCPW,McNary Tailrace,45.92972222,-119.2961111,0.998205473,Columbia_River_130,1,8.50E-05
Point (-119.32637579999999389 45.93345485999999767),USGS,14019240,"COLUMBIA RIVER BELOW MCNARY DAM NEAR UMATILLA, OR",45.93345486,-119.3263758,0.530843428,Columbia_River_130,1,0
Point (-119.29307190000000105 45.94124370000000113),USGS,14019220,"COLUMBIA RIVER AT MCNARY DAM LOCK NR UMATILLA, OR",45.9412437,-119.2930719,0.270412741,Columbia_River_130,1,0
Point (-118.72971119999999701 46.02763410000000022),USGS,14018500,"WALLA WALLA RIVER NEAR TOUCHET, WA",46.0276341,-118.7297112,0.094661283,Walla_Walla_River_9,1,0
Point (-116.97764949999999828 46.09709939999999762),USGS,13334300,"SNAKE RIVER NEAR ANATONE, WA",46.0970994,-116.9776495,0.983176312,Snake_River_180,1,0
Point (-123.1834539000000035 46.18122136000000211),USGS,14246900,"COLUMBIA RIVER AT PORT WESTWARD, NEAR QUINCY, OR",46.18122136,-123.1834539,0.193808883,Columbia_River_185,1,0
Point (-119.883555599999994 46.20808329999999842),USGS,12509060,"YAKIMA RIVER AT MABTON SIPHON NEAR GRANDVIEW, WA",46.2080833,-119.8835556,0.028600269,Yakima_River_39,1,0
Point (-119.76568330000000628 46.21243609999999791),USGS,12509489,"YAKIMA RIVER AT PROSSER, WA",46.2124361,-119.7656833,0.021982952,Yakima_River_41,1,0
Point (-119.11639970000000233 46.22402360000000243),USGS,12514400,"COLUMBIA RIVER BELOW HWY 395 BRIDGE AT PASCO, WA",46.2240236,-119.1163997,0.273665321,Columbia_River_121,1,0
Point (-119.13493200000000627 46.22448299999999932),DART,PAQW,Pasco WA,46.224483,-119.134932,0.556639749,Columbia_River_121,1,0
Point (-118.94012240000000702 46.24218530000000271),USGS,13353010,"SNAKE RIVER BL GOOSE ISLAND BL ICE HARBOR DAM, WA",46.2421853,-118.9401224,0.528375953,Snake_River_217,1,0
Point (-118.87749979999999539 46.25152477999999689),USGS,13352950,"LAKE SACAJAWEA FOREBAY AT ICE HARBOR DAM, WA",46.25152478,-118.8774998,0.26940332,Snake_River_217,1,0
Point (-119.4780793999999986 46.25346747999999764),USGS,12510500,"YAKIMA RIVER AT KIONA, WA",46.25346748,-119.4780794,0.14602961,Yakima_River_45,1,0
Point (-120.09199440000000436 46.28522219999999976),USGS,12507573,"YAKIMA RIVER AT RM 73.8 NEAR EMERALD, WA",46.2852222,-120.0919944,0.036339166,Yakima_River_34,1,0
Point (-120.22505250000000387 46.3731847999999971),USGS,12505330,"YAKIMA RIVER AB E TOPPENISH DRAIN NR GRANGER, WA",46.3731848,-120.2250525,0.050807537,Yakima_River_31,1,0
Point (-120.43145020000000045 46.48568300000000164),USGS,12505050,"YAKIMA RIVER NEAR WAPATO, WA",46.485683,-120.4314502,0.031292059,Yakima_River_27,1,0
Point (-120.46728550000000268 46.53429375999999706),USGS,12500450,"YAKIMA RIVER ABOVE AHTANUM CREEK AT UNION GAP, WA",46.53429376,-120.4672855,0.155226559,Yakima_River_26,1,0
Point (-118.54885269999999764 46.55372919999999937),USGS,13352600,"SNAKE RIVER BELOW LOWER MONUMENTAL DAM, WA",46.5537292,-118.5488527,0.530619112,Snake_River_209,1,0
Point (-118.53442990000000634 46.56264050000000054),USGS,13352595,"LAKE H G WEST FOREBAY AT LOWER MONUMENTAL DAM, WA",46.5626405,-118.5344299,0.270076267,Snake_River_209,1,0
Point (-118.04303290000000004 46.58305219999999736),USGS,13343860,"SNAKE RIVER BELOW LITTLE GOOSE DAM, WA",46.5830522,-118.0430329,0.531965007,Snake_River_203,1,0
Point (-119.90948840000000075 46.64318759999999742),DART,PRXW,Priest Rapids Downstream,46.6431876,-119.9094884,0.809668013,Columbia_River_105,1,0
Point (-117.42629340000000582 46.65932575000000071),USGS,13343590,"LOWER GRANITE LK FOREBAY AT LOWER GRANITE DAM, WA",46.65932575,-117.4262934,0.270300583,Snake_River_194,1,0
Point (-117.4423833999999971 46.66606177999999971),USGS,13343595,"SNAKE RIVER (RIGHT BANK) BL LOWER GRANITE DAM, WA",46.66606178,-117.4423834,0.532413638,Snake_River_194,1,0
Point (-119.97100399999999354 46.87521300000000224),DART,WANW,Wanapum Downstream,46.875213,-119.971004,0.831090175,Columbia_River_101,1,0
Point (-120.09477300000000355 47.34215499999999821),DART,RIGW,Rock Island Tailrace,47.342155,-120.094773,0.743158367,Columbia_River_92,1,0
Point (-120.42452230000000668 47.49929147999999657),USGS,12462500,"WENATCHEE RIVER AT MONITOR, WA",47.49929148,-120.4245223,0.278375953,Wenatchee_River_12,1,0
Point (-120.29555560000000014 47.53333332999999783),DART,RRDW,Rocky Reach Tailrace,47.53333333,-120.2955556,0.740017945,Columbia_River_87,1,0
Point (-116.9779747000000043 47.70295737000000003),USGS,12419000,"Spokane River near Post Falls, ID",47.70295737,-116.9779747,0.034432481,Spokane_River_1,1,0
Point (-119.86599999999999966 47.94539999999999935),DART,WELW,Wells Tailrace,47.9454,-119.866,0.673620458,Columbia_River_77,1,0.000857772
Point (-118.98095000000000709 47.95465200000000294),DART,GCGW,Grand Coulee Downstream,47.954652,-118.98095,0.985531629,Columbia_River_58,1,0.000466172
Point (-119.63333330000000387 47.99527778000000211),DART,CHQW,Chief Joseph Tailrace,47.99527778,-119.6333333,0.599596231,Columbia_River_70,1,0
Point (-119.66533029999999371 48.00653330000000096),USGS,12438000,"COLUMBIA RIVER AT BRIDGEPORT, WA",48.0065333,-119.6653303,0.280619112,Columbia_River_70,1,0
Point (-118.97666666666667368 48.03333333333333144),USBR,GCGW,"Columbia River below Grand Coulee Dam near Barry, WA",48.03333333,-118.9766667,0.995513683,Columbia_River_59,1,0
Point (-119.92655560000000037 48.05130556000000297),USGS,12450480,"METHOW RIVER NEAR MOUTH NEAR PATEROS, WA",48.05130556,-119.9265556,0.267945267,Methow_River_22,1,0
Point (-119.71227779999999541 48.20772219999999919),USGS,12447302,"OKANOGAN RIVER NR WAKEFIELD BR SOUTH OF MALOTT, WA",48.2077222,-119.7122778,0.287572903,Okanogan_River_45,1,0
Point (-120.11313470000000336 48.23625539999999745),USGS,12449760,"METHOW RIVER AT CARLTON, WA",48.2362554,-120.1131347,0.019179004,Methow_River_16,1,0
Point (-119.70450470000000109 48.28126060000000308),USGS,12447200,"OKANOGAN RIVER AT MALOTT, WA",48.2812606,-119.7045047,0.709174518,Okanogan_River_43,1,0
Point (-120.11619170000000167 48.36514506999999696),USGS,12449500,"METHOW RIVER AT TWISP, WA",48.36514507,-120.1161917,0.018506057,Methow_River_13,1,0
Point (-115.3187194000000062 48.40066388999999702),USGS,12301933,Kootenai River bl Libby Dam nr Libby MT,48.40066389,-115.3187194,0.143449978,Kootenay_River_47,1,0
Point (-115.3187194000000062 48.40066388999999702),USGS,12301933,Kootenai River bl Libby Dam nr Libby MT,48.40066389,-115.3187194,0.143449978,Kootenay_River_46,2,0
Point (-120.17730629999999792 48.47347870000000114),USGS,12448500,"METHOW RIVER AT WINTHROP, WA",48.4734787,-120.1773063,0.018506057,Methow_River_10,1,0
Point (-116.04638889999999662 48.61749999999999972),USGS,12305000,"KOOTENAI RIVER AT LEONIA, ID",48.6175,-116.0463889,0.445715568,Kootenay_River_59,1,0
Point (-119.46172289999999805 48.63237500000000324),USGS,12445000,"OKANOGAN RIVER NEAR TONASKET, WA",48.632375,-119.4617229,0.469156572,Okanogan_River_35,1,0
Point (-116.3125 48.69805556000000024),USGS,12309500,KOOTENAI RIVER AT BONNERS FERRY ID,48.69805556,-116.3125,0.477231943,Kootenay_River_63,1,0
Point (-116.36972219999999822 48.70527778000000296),USGS,12310100,KOOTENAI RIVER @ TRIBAL HATCHERY NR BONNERS FERRY,48.70527778,-116.3697222,0.051256169,Kootenay_River_64,1,0
Point (-116.38187100000000385 48.79382867999999718),USGS,12314000,KOOTENAI R AT KLOCKMANN RANCH NR BONNERS FERRY ID,48.79382868,-116.381871,0.101615074,Kootenay_River_66,1,0
Point (-116.40194440000000498 48.90500000000000114),USGS,12318500,KOOTENAI RIVER NR COPELAND ID,48.905,-116.4019444,0.102736653,Kootenay_River_70,1,0
Point (-119.42034189999999683 48.9307184000000035),USGS,12439500,"OKANOGAN RIVER AT OROVILLE, WA",48.9307184,-119.4203419,0.649842979,Okanogan_River_29,1,0
Point (-117.64694444444445764 48.97138888888888886),USBR,CIBW,Columbia River at International Boundary,48.97138889,-117.6469444,0.989793629,Columbia_River_48,1,0
Point (-117.349690300000006 48.98881389000000297),USGS,12398550,BOUNDARY RESERVOIR AT FOREBAY NR METALINE FALLS,48.98881389,-117.3496903,0.916105877,Pend_Oreille_River_20,1,0
Point (-116.50749999999999318 48.99638888999999864),USGS,12322000,KOOTENAI RIVER AT PORTHILL ID,48.99638889,-116.5075,0.814715119,Kootenay_River_75,1,0
Point (-116.50749999999999318 48.99638888999999864),USGS,12322000,KOOTENAI RIVER AT PORTHILL ID,48.99638889,-116.5075,0.814715119,Kootenay_River_74,2,0
Point (-117.35357940000000099 48.99881409000000332),USGS,12398600,PEND OREILLE RIVER AT INTERNATIONAL BOUNDARY,48.99881409,-117.3535794,0.859017497,Pend_Oreille_River_20,1,0